trajectory,profile_id,time,latitude,longitude
cp_374-20160529T003500Z,5703,2016-07-23T00:17:28Z,40.28987842169865,-70.11846054628451
cp_374-20160529T003500Z,5704,2016-07-23T00:49:09Z,40.28693273188216,-70.11640087725273
cp_374-20160529T003500Z,5705,2016-07-23T00:59:15Z,40.286370555910544,-70.11586594467086
cp_374-20160529T003500Z,5706,2016-07-23T01:08:19Z,40.28584188887766,-70.11531937764504
cp_374-20160529T003500Z,5707,2016-07-23T01:17:24Z,40.285313131458096,-70.11477271717214
cp_374-20160529T003500Z,5708,2016-07-23T01:26:28Z,40.2847838694481,-70.11422553502405
cp_374-20160529T003500Z,5709,2016-07-23T01:35:34Z,40.28425447799137,-70.1136782190463
cp_374-20160529T003500Z,5710,2016-07-23T01:44:39Z,40.28372531428675,-70.11313113853207
cp_374-20160529T003500Z,5711,2016-07-23T01:52:43Z,40.28322554151366,-70.1126144440889
cp_374-20160529T003500Z,5712,2016-07-23T02:02:49Z,40.282666618076185,-70.11203659621513
cp_374-20160529T003500Z,5713,2016-07-23T02:10:54Z,40.282166080452726,-70.11151911102475
cp_374-20160529T003500Z,5714,2016-07-23T02:19:59Z,40.28166602354584,-70.11100212282737
cp_374-20160529T003500Z,5715,2016-07-23T02:28:04Z,40.28116566356787,-70.11048482129733
cp_374-20160529T003500Z,5716,2016-07-23T02:37:09Z,40.28066652233316,-70.10996877977561
cp_374-20160529T003500Z,5717,2016-07-23T02:46:14Z,40.28013709775927,-70.10942142955942
cp_374-20160529T003500Z,5718,2016-07-23T02:54:18Z,40.27966726491197,-70.10893568876983
cp_374-20160529T003500Z,5719,2016-07-23T03:03:22Z,40.279109145278284,-70.10835867191562
cp_374-20160529T003500Z,5720,2016-07-23T03:13:29Z,40.2785486559685,-70.1077792051511
cp_374-20160529T003500Z,5721,2016-07-23T03:21:34Z,40.27801927272647,-70.1072318976662
cp_374-20160529T003500Z,5722,2016-07-23T03:31:39Z,40.27749051460691,-70.10668523646962
cp_374-20160529T003500Z,5723,2016-07-23T03:39:44Z,40.27696142450354,-70.10613823204868
cp_374-20160529T003500Z,5724,2016-07-23T03:50:48Z,40.276344294567956,-70.10550020687884
cp_374-20160529T003500Z,5725,2016-07-23T03:59:55Z,40.275813777587985,-70.10495172726908
cp_374-20160529T003500Z,5726,2016-07-23T04:10:01Z,40.275224639816614,-70.10434264204251
cp_374-20160529T003500Z,5727,2016-07-23T04:19:08Z,40.27451784758018,-70.10361191872043
cp_374-20160529T003500Z,5728,2016-07-23T04:50:10Z,40.27241525697518,-70.10030907508457
cp_374-20160529T003500Z,5729,2016-07-23T05:00:17Z,40.271125181007385,-70.10043791091387
cp_374-20160529T003500Z,5730,2016-07-23T05:09:20Z,40.2698292805102,-70.10057855127789
cp_374-20160529T003500Z,5731,2016-07-23T05:17:24Z,40.26838835237216,-70.10073493107582
cp_374-20160529T003500Z,5732,2016-07-23T05:30:29Z,40.26680547506059,-70.10090671621043
cp_374-20160529T003500Z,5733,2016-07-23T05:39:35Z,40.26543610095061,-70.10105533045491
cp_374-20160529T003500Z,5734,2016-07-23T05:49:37Z,40.264069396700634,-70.10120365494716
cp_374-20160529T003500Z,5735,2016-07-23T05:58:43Z,40.26262760767776,-70.10136012817445
cp_374-20160529T003500Z,5736,2016-07-23T06:09:48Z,40.26118542622431,-70.10151664399109
cp_374-20160529T003500Z,5737,2016-07-23T06:17:52Z,40.2598887936719,-70.10165736380297
cp_374-20160529T003500Z,5738,2016-07-23T06:28:57Z,40.25844747553065,-70.10181378592685
cp_374-20160529T003500Z,5739,2016-07-23T06:37:01Z,40.257079234116084,-70.10196227724315
cp_374-20160529T003500Z,5740,2016-07-23T06:48:06Z,40.25570801194057,-70.1021110920529
cp_374-20160529T003500Z,5741,2016-07-23T06:57:11Z,40.25426559304013,-70.102267633639
cp_374-20160529T003500Z,5742,2016-07-23T07:07:18Z,40.25296595072643,-70.10240868009166
cp_374-20160529T003500Z,5743,2016-07-23T07:16:23Z,40.25144980888319,-70.10257322261727
cp_374-20160529T003500Z,5744,2016-07-23T07:28:30Z,40.24986179357909,-70.10274556536345
cp_374-20160529T003500Z,5745,2016-07-23T07:38:35Z,40.248347708475514,-70.10290988467702
cp_374-20160529T003500Z,5746,2016-07-23T07:49:41Z,40.2468325908179,-70.10307431605071
cp_374-20160529T003500Z,5747,2016-07-23T07:58:47Z,40.24546203066164,-70.10322305901342
cp_374-20160529T003500Z,5748,2016-07-23T08:09:53Z,40.2439471902709,-70.10338746029612
cp_374-20160529T003500Z,5749,2016-07-23T08:19:58Z,40.24214182856178,-70.10358339102423
cp_374-20160529T003500Z,5750,2016-07-23T08:50:22Z,40.23844399128964,-70.10327274467696
cp_374-20160529T003500Z,5751,2016-07-23T09:00:28Z,40.23719808672062,-70.10555162416215
cp_374-20160529T003500Z,5752,2016-07-23T09:11:36Z,40.235946275961254,-70.10784325552808
cp_374-20160529T003500Z,5753,2016-07-23T09:20:44Z,40.234816142691045,-70.10991213760978
cp_374-20160529T003500Z,5754,2016-07-23T09:31:50Z,40.23356441120751,-70.11220362384918
cp_374-20160529T003500Z,5755,2016-07-23T09:40:56Z,40.23243521352508,-70.1142707931941
cp_374-20160529T003500Z,5756,2016-07-23T09:51:01Z,40.23130620974718,-70.11633760756706
cp_374-20160529T003500Z,5757,2016-07-23T10:01:07Z,40.23017794621357,-70.11840306680948
cp_374-20160529T003500Z,5758,2016-07-23T10:10:11Z,40.229049475805624,-70.12046890476705
cp_374-20160529T003500Z,5759,2016-07-23T10:19:17Z,40.22797955946481,-70.12242755053452
cp_374-20160529T003500Z,5760,2016-07-23T10:28:20Z,40.22685305778598,-70.12448978443186
cp_374-20160529T003500Z,5761,2016-07-23T10:38:27Z,40.2257222562313,-70.12655988991065
cp_374-20160529T003500Z,5762,2016-07-23T10:48:33Z,40.22453311566181,-70.1287367938933
cp_374-20160529T003500Z,5763,2016-07-23T10:57:37Z,40.223464330065376,-70.13069336965997
cp_374-20160529T003500Z,5764,2016-07-23T11:06:42Z,40.2223960500156,-70.13264901994603
cp_374-20160529T003500Z,5765,2016-07-23T11:16:46Z,40.22109009852176,-70.13503976422051
cp_374-20160529T003500Z,5766,2016-07-23T11:27:53Z,40.21983972863449,-70.13732875784935
cp_374-20160529T003500Z,5767,2016-07-23T11:39:00Z,40.21847256533774,-70.1398315597064
cp_374-20160529T003500Z,5768,2016-07-23T11:50:06Z,40.21722491963686,-70.14211556629473
cp_374-20160529T003500Z,5769,2016-07-23T12:00:12Z,40.21597819817229,-70.14439788092687
cp_374-20160529T003500Z,5770,2016-07-23T12:11:17Z,40.21473060485209,-70.14668179162433
cp_374-20160529T003500Z,5771,2016-07-23T12:21:23Z,40.21318580489555,-70.14950978460014
cp_374-20160529T003500Z,5772,2016-07-23T12:59:37Z,40.21098573372671,-70.15588381684466
cp_374-20160529T003500Z,5773,2016-07-23T13:10:45Z,40.21045600822631,-70.15571395379592
cp_374-20160529T003500Z,5774,2016-07-23T13:20:53Z,40.20996954266193,-70.15555917775401
cp_374-20160529T003500Z,5775,2016-07-23T13:30:59Z,40.209509857383416,-70.15541292224667
cp_374-20160529T003500Z,5776,2016-07-23T13:41:02Z,40.20900305221733,-70.15525167486686
cp_374-20160529T003500Z,5777,2016-07-23T13:51:06Z,40.20851983682017,-70.15509793291258
cp_374-20160529T003500Z,5778,2016-07-23T14:01:09Z,40.20801152492945,-70.15493620614659
cp_374-20160529T003500Z,5779,2016-07-23T14:12:18Z,40.207526323207944,-70.15478183221454
cp_374-20160529T003500Z,5780,2016-07-23T14:22:23Z,40.20701809609458,-70.15462013242168
cp_374-20160529T003500Z,5781,2016-07-23T14:32:27Z,40.2065352215674,-70.15446649892013
cp_374-20160529T003500Z,5782,2016-07-23T14:42:31Z,40.20605137450621,-70.15431255599282
cp_374-20160529T003500Z,5783,2016-07-23T14:52:38Z,40.205589830757724,-70.15416570918642
cp_374-20160529T003500Z,5784,2016-07-23T15:02:45Z,40.205104568010526,-70.15401131583816
cp_374-20160529T003500Z,5785,2016-07-23T15:11:50Z,40.204620441685556,-70.15385728405904
cp_374-20160529T003500Z,5786,2016-07-23T15:22:56Z,40.20411269817529,-70.1536957381315
cp_374-20160529T003500Z,5787,2016-07-23T15:33:00Z,40.20362881999316,-70.15354178530262
cp_374-20160529T003500Z,5788,2016-07-23T15:44:06Z,40.203118968241206,-70.15337956860755
cp_374-20160529T003500Z,5789,2016-07-23T15:53:13Z,40.202658163732124,-70.15323295700082
cp_374-20160529T003500Z,5790,2016-07-23T16:03:23Z,40.20219494569951,-70.15308557749675
cp_374-20160529T003500Z,5791,2016-07-23T16:13:28Z,40.201613409937714,-70.15290055349911
cp_374-20160529T003500Z,5792,2016-07-23T16:43:38Z,40.20137810750378,-70.1503301912565
cp_374-20160529T003500Z,5793,2016-07-23T16:54:42Z,40.20023286600541,-70.15004681948145
cp_374-20160529T003500Z,5794,2016-07-23T17:04:46Z,40.19913133632995,-70.14976349333895
cp_374-20160529T003500Z,5795,2016-07-23T17:15:53Z,40.19797551764431,-70.14946620343662
cp_374-20160529T003500Z,5796,2016-07-23T17:24:59Z,40.19698490698036,-70.14921140694375
cp_374-20160529T003500Z,5797,2016-07-23T17:34:05Z,40.195883634428164,-70.14892814693631
cp_374-20160529T003500Z,5798,2016-07-23T17:46:10Z,40.194620291904315,-70.14860320066217
cp_374-20160529T003500Z,5799,2016-07-23T17:56:16Z,40.193574136773286,-70.14833411749144
cp_374-20160529T003500Z,5800,2016-07-23T18:05:22Z,40.192524113250464,-70.14806403932573
cp_374-20160529T003500Z,5801,2016-07-23T18:16:31Z,40.191419982398585,-70.14778004413064
cp_374-20160529T003500Z,5802,2016-07-23T18:25:39Z,40.19031619107848,-70.14749613626705
cp_374-20160529T003500Z,5803,2016-07-23T18:35:45Z,40.189215774478654,-70.14721309642047
cp_374-20160529T003500Z,5804,2016-07-23T18:46:51Z,40.188002861757035,-70.14690112127333
cp_374-20160529T003500Z,5805,2016-07-23T18:56:58Z,40.18684738166743,-70.1466039184618
cp_374-20160529T003500Z,5806,2016-07-23T19:08:05Z,40.185689295422016,-70.14630604531696
cp_374-20160529T003500Z,5807,2016-07-23T19:18:13Z,40.18458374554416,-70.14602168513201
cp_374-20160529T003500Z,5808,2016-07-23T19:28:21Z,40.18342637721973,-70.14572399664473
cp_374-20160529T003500Z,5809,2016-07-23T19:39:27Z,40.18227152572774,-70.14542695551579
cp_374-20160529T003500Z,5810,2016-07-23T19:49:38Z,40.1811610230565,-70.14514132141525
cp_374-20160529T003500Z,5811,2016-07-23T20:00:44Z,40.17995157193694,-70.14483023663209
cp_374-20160529T003500Z,5812,2016-07-23T20:10:49Z,40.17879917467223,-70.14453382675873
cp_374-20160529T003500Z,5813,2016-07-23T20:21:53Z,40.177479240566456,-70.14419432447673
cp_374-20160529T003500Z,5814,2016-07-23T20:53:41Z,40.172236346907376,-70.14329160543342
cp_374-20160529T003500Z,5815,2016-07-23T21:05:49Z,40.17064009983219,-70.14431778514307
cp_374-20160529T003500Z,5816,2016-07-23T21:16:56Z,40.16907400155089,-70.14534278475922
cp_374-20160529T003500Z,5817,2016-07-23T21:29:04Z,40.16757705139763,-70.14632252744256
cp_374-20160529T003500Z,5818,2016-07-23T21:40:10Z,40.16601630314855,-70.14734402550265
cp_374-20160529T003500Z,5819,2016-07-23T21:51:17Z,40.16452297256945,-70.14832139920178
cp_374-20160529T003500Z,5820,2016-07-23T22:03:20Z,40.16289632956227,-70.14938602488834
cp_374-20160529T003500Z,5821,2016-07-23T22:14:28Z,40.161399285189766,-70.15036582923747
cp_374-20160529T003500Z,5822,2016-07-23T22:25:35Z,40.159834482929256,-70.15138998061771
cp_374-20160529T003500Z,5823,2016-07-23T22:37:44Z,40.158268836341925,-70.15241468460353
cp_374-20160529T003500Z,5824,2016-07-23T22:48:50Z,40.15670614304879,-70.15343745568042
cp_374-20160529T003500Z,5825,2016-07-23T23:00:57Z,40.15520958406059,-70.15441694234916
cp_374-20160529T003500Z,5826,2016-07-23T23:12:04Z,40.15364643411829,-70.15544001229947
cp_374-20160529T003500Z,5827,2016-07-23T23:23:11Z,40.152152995620774,-70.1564174566304
cp_374-20160529T003500Z,5828,2016-07-23T23:34:16Z,40.1505895609583,-70.15744071292794
cp_374-20160529T003500Z,5829,2016-07-23T23:46:24Z,40.149025665738186,-70.15846427065702
cp_374-20160529T003500Z,5830,2016-07-23T23:57:33Z,40.14752667667952,-70.15944534778872
cp_374-20160529T003500Z,5831,2016-07-24T00:09:39Z,40.1458305127829,-70.16055547437766
cp_374-20160529T003500Z,5832,2016-07-24T00:23:46Z,40.14440313093183,-70.16148968512735
cp_374-20160529T003500Z,5833,2016-07-24T00:44:17Z,40.14530060721865,-70.15931938055672
cp_374-20160529T003500Z,5834,2016-07-24T00:57:25Z,40.14411846241956,-70.15975341114357
cp_374-20160529T003500Z,5835,2016-07-24T01:10:31Z,40.14293420910549,-70.16020004138208
cp_374-20160529T003500Z,5836,2016-07-24T01:24:40Z,40.141700352337544,-70.16066537910673
cp_374-20160529T003500Z,5837,2016-07-24T01:37:48Z,40.140467151081,-70.16113046961127
cp_374-20160529T003500Z,5838,2016-07-24T01:50:57Z,40.139327300863805,-70.16156035363043
cp_374-20160529T003500Z,5839,2016-07-24T02:03:02Z,40.13818816071774,-70.16198996985284
cp_374-20160529T003500Z,5840,2016-07-24T02:16:11Z,40.137046223217126,-70.16242064107172
cp_374-20160529T003500Z,5841,2016-07-24T02:28:17Z,40.13590659158289,-70.16285044265436
cp_374-20160529T003500Z,5842,2016-07-24T02:41:26Z,40.13476643455672,-70.16328044238371
cp_374-20160529T003500Z,5843,2016-07-24T02:53:31Z,40.13362649040452,-70.16371036182963
cp_374-20160529T003500Z,5844,2016-07-24T03:06:40Z,40.13248578458879,-70.1641405685299
cp_374-20160529T003500Z,5845,2016-07-24T03:18:45Z,40.13134708154863,-70.16457001990182
cp_374-20160529T003500Z,5846,2016-07-24T03:31:54Z,40.13020520081731,-70.16500066971071
cp_374-20160529T003500Z,5847,2016-07-24T03:44:02Z,40.12906174457778,-70.16543191370803
cp_374-20160529T003500Z,5848,2016-07-24T03:57:10Z,40.12783285795974,-70.16589537698636
cp_374-20160529T003500Z,5849,2016-07-24T04:11:16Z,40.126646582961165,-70.16634276968458
cp_374-20160529T003500Z,5850,2016-07-24T04:23:25Z,40.12541549927872,-70.16680706156554
cp_374-20160529T003500Z,5851,2016-07-24T04:55:12Z,40.119632945024186,-70.16366100816155
cp_374-20160529T003500Z,5852,2016-07-24T05:10:21Z,40.1178782143548,-70.16394520774868
cp_374-20160529T003500Z,5853,2016-07-24T05:24:27Z,40.11622209567709,-70.16423664484932
cp_374-20160529T003500Z,5854,2016-07-24T05:38:36Z,40.11456337850972,-70.16452853922172
cp_374-20160529T003500Z,5855,2016-07-24T05:52:47Z,40.11290024435601,-70.1648212108776
cp_374-20160529T003500Z,5856,2016-07-24T06:06:54Z,40.1112471032807,-70.16511212399176
cp_374-20160529T003500Z,5857,2016-07-24T06:22:01Z,40.10947274774872,-70.16542436793823
cp_374-20160529T003500Z,5858,2016-07-24T06:37:10Z,40.107697932940646,-70.16573669270625
cp_374-20160529T003500Z,5859,2016-07-24T06:51:17Z,40.105982558319035,-70.16603855742945
cp_374-20160529T003500Z,5860,2016-07-24T07:06:27Z,40.10420437117629,-70.16635147564736
cp_374-20160529T003500Z,5861,2016-07-24T07:21:34Z,40.10237394916593,-70.16667358594708
cp_374-20160529T003500Z,5862,2016-07-24T07:37:42Z,40.10048066669007,-70.16700675817859
cp_374-20160529T003500Z,5863,2016-07-24T07:53:51Z,40.098468648175505,-70.16736082510036
cp_374-20160529T003500Z,5864,2016-07-24T08:12:02Z,40.09622029621169,-70.16775648103153
cp_374-20160529T003500Z,5865,2016-07-24T08:47:47Z,40.09325426263414,-70.17230901333211
cp_374-20160529T003500Z,5866,2016-07-24T09:05:59Z,40.09166243836812,-70.17499010331197
cp_374-20160529T003500Z,5867,2016-07-24T09:24:09Z,40.08998590580604,-70.17785274179282
cp_374-20160529T003500Z,5868,2016-07-24T09:42:21Z,40.088400629760734,-70.18055956199586
cp_374-20160529T003500Z,5869,2016-07-24T10:00:32Z,40.086677055759104,-70.18350252258803
cp_374-20160529T003500Z,5870,2016-07-24T10:19:45Z,40.08504684617533,-70.18628606571265
cp_374-20160529T003500Z,5871,2016-07-24T10:38:00Z,40.083183893376855,-70.18946701220278
cp_374-20160529T003500Z,5872,2016-07-24T11:00:11Z,40.08128636471381,-70.19270699613884
cp_374-20160529T003500Z,5873,2016-07-24T11:20:20Z,40.07942983189625,-70.19587698066805
cp_374-20160529T003500Z,5874,2016-07-24T11:46:36Z,40.077075027974786,-70.19989775096082
cp_374-20160529T003500Z,5875,2016-07-24T12:07:47Z,40.07540174621134,-70.20275483878225
cp_374-20160529T003500Z,5876,2016-07-24T12:23:57Z,40.07381671866026,-70.20546123468748
cp_374-20160529T003500Z,5877,2016-07-24T12:57:07Z,40.07205564051397,-70.2068938042627
cp_374-20160529T003500Z,5878,2016-07-24T13:14:16Z,40.07240887363864,-70.20524224456267
cp_374-20160529T003500Z,5879,2016-07-24T13:32:27Z,40.07281096458371,-70.20357488179208
cp_374-20160529T003500Z,5880,2016-07-24T13:51:38Z,40.07317990663517,-70.20204497854836
cp_374-20160529T003500Z,5881,2016-07-24T14:06:45Z,40.07354833054792,-70.20051722388622
cp_374-20160529T003500Z,5882,2016-07-24T14:26:54Z,40.0740146663282,-70.19858345510042
cp_374-20160529T003500Z,5883,2016-07-24T15:05:44Z,40.07355423421505,-70.19827185574731
cp_374-20160529T003500Z,5884,2016-07-24T15:26:57Z,40.07182631132629,-70.19790858038627
cp_374-20160529T003500Z,5885,2016-07-24T15:47:11Z,40.07009003059073,-70.19754236271508
cp_374-20160529T003500Z,5886,2016-07-24T16:08:23Z,40.06823171471949,-70.19715040529898
cp_374-20160529T003500Z,5887,2016-07-24T16:45:16Z,40.065796611358614,-70.19699094703283
cp_374-20160529T003500Z,5888,2016-07-24T17:06:28Z,40.06363942297803,-70.1962146892672
cp_374-20160529T003500Z,5889,2016-07-24T17:27:41Z,40.06148252661308,-70.19543676934258
cp_374-20160529T003500Z,5890,2016-07-24T17:49:53Z,40.05922177929839,-70.19462139387569
cp_374-20160529T003500Z,5891,2016-07-24T18:11:05Z,40.05706566819639,-70.19384375716902
cp_374-20160529T003500Z,5892,2016-07-24T18:33:18Z,40.054858522482945,-70.19304771399564
cp_374-20160529T003500Z,5893,2016-07-24T18:53:28Z,40.052750046873385,-70.19228725780782
cp_374-20160529T003500Z,5894,2016-07-24T19:14:44Z,40.05069210144017,-70.1915450261539
cp_374-20160529T003500Z,5895,2016-07-24T19:34:57Z,40.04858194879579,-70.19078396511608
cp_374-20160529T003500Z,5896,2016-07-24T19:55:11Z,40.046525900724035,-70.1900424177766
cp_374-20160529T003500Z,5897,2016-07-24T20:16:21Z,40.044985381622354,-70.18948680438555
cp_374-20160529T003500Z,5898,2016-07-24T20:24:27Z,40.04400997204682,-70.18913500698083
cp_374-20160529T003500Z,5899,2016-07-24T20:54:22Z,40.04402920407697,-70.18521649078497
cp_374-20160529T003500Z,5900,2016-07-24T21:16:36Z,40.0414159956591,-70.18527725736098
cp_374-20160529T003500Z,5901,2016-07-24T21:34:44Z,40.03886746533086,-70.18534009026803
cp_374-20160529T003500Z,5902,2016-07-24T21:55:58Z,40.035930481596836,-70.18541250032487
cp_374-20160529T003500Z,5903,2016-07-24T22:20:08Z,40.03305688505672,-70.18548334759798
cp_374-20160529T003500Z,5904,2016-07-24T22:40:21Z,40.030308275784456,-70.1855511133644
cp_374-20160529T003500Z,5905,2016-07-24T23:02:33Z,40.02736840874189,-70.18562359450797
cp_374-20160529T003500Z,5906,2016-07-24T23:25:48Z,40.02468815481269,-70.1856896750031
cp_374-20160529T003500Z,5907,2016-07-24T23:44:58Z,40.022008445666856,-70.18575574206685
cp_374-20160529T003500Z,5908,2016-07-25T00:06:11Z,40.0190005794835,-70.18582989969964
cp_374-20160529T003500Z,5909,2016-07-25T00:47:51Z,40.013964173028214,-70.18019219824404
cp_374-20160529T003500Z,5910,2016-07-25T01:11:04Z,40.011110157713986,-70.18044525798142
cp_374-20160529T003500Z,5911,2016-07-25T01:33:18Z,40.008194165419084,-70.18070999426453
cp_374-20160529T003500Z,5912,2016-07-25T01:55:30Z,40.005405850507806,-70.1809631390095
cp_374-20160529T003500Z,5913,2016-07-25T02:16:41Z,40.002620449184114,-70.18121601923647
cp_374-20160529T003500Z,5914,2016-07-25T02:39:57Z,39.9997663484517,-70.18147513652592
cp_374-20160529T003500Z,5915,2016-07-25T03:00:06Z,39.99704561409022,-70.18172214578705
cp_374-20160529T003500Z,5916,2016-07-25T03:22:21Z,39.994254132169054,-70.18197557805759
cp_374-20160529T003500Z,5917,2016-07-25T03:44:34Z,39.991402254247845,-70.1822344935431
cp_374-20160529T003500Z,5918,2016-07-25T04:05:47Z,39.988479455582784,-70.18249984776104
cp_374-20160529T003500Z,5919,2016-07-25T04:48:17Z,39.98375564158757,-70.18080208409404
cp_374-20160529T003500Z,5920,2016-07-25T05:10:30Z,39.981135995899756,-70.1811855952557
cp_374-20160529T003500Z,5921,2016-07-25T05:31:41Z,39.978427690454474,-70.18160616013006
cp_374-20160529T003500Z,5922,2016-07-25T05:52:53Z,39.975783648603525,-70.1820167456978
cp_374-20160529T003500Z,5923,2016-07-25T06:15:03Z,39.97294715421534,-70.18245721666021
cp_374-20160529T003500Z,5924,2016-07-25T06:37:19Z,39.97005035845559,-70.1829070516472
cp_374-20160529T003500Z,5925,2016-07-25T07:02:28Z,39.96703330203143,-70.18337556156294
cp_374-20160529T003500Z,5926,2016-07-25T07:24:38Z,39.96439321381509,-70.18378553318226
cp_374-20160529T003500Z,5927,2016-07-25T07:45:47Z,39.96162100009611,-70.18421602218653
cp_374-20160529T003500Z,5928,2016-07-25T08:08:01Z,39.95866191499376,-70.18467552990434
